*Part, name=Part-1
*Nodes
2332;0.24006132;0.68993523;0.0
2333;0.27006899;0.68993521;0.0
2334;0.30007665;0.68993520;0.0
2335;0.33008431;0.68993518;0.0
2336;0.36009197;0.68993517;0.0
2337;0.39009963;0.68993515;0.0
2338;0.42010728;0.68993513;0.0
2339;0.45011494;0.68993510;0.0
2340;0.48012259;0.68993508;0.0
2341;0.51013024;0.68993505;0.0
2342;0.54013789;0.68993502;0.0
2343;0.57014554;0.68993499;0.0
2344;0.60015319;0.68993496;0.0
2345;0.63016083;0.68993492;0.0
2346;0.66016847;0.68993488;0.0
2347;0.69017611;0.68993484;0.0
2348;0.72018375;0.68993480;0.0
2349;0.75019138;0.68993475;0.0
2350;0.78019901;0.68993470;0.0
2351;0.81020664;0.68993465;0.0
2352;0.84021427;0.68993459;0.0
2353;0.87022189;0.68993453;0.0
2354;0.90022951;0.68993446;0.0
2355;0.93023713;0.68993440;0.0
2356;0.96024475;0.68993432;0.0
2357;0.99025236;0.68993425;0.0
2358;1.02025997;0.68993416;0.0
2359;1.05026757;0.68993408;0.0
2360;1.08027518;0.68993399;0.0
2361;1.11028278;0.68993389;0.0
2362;1.14029038;0.68993379;0.0
2363;1.17029797;0.68993368;0.0
2364;1.20030556;0.68993357;0.0
2365;1.23031315;0.68993345;0.0
2366;1.26032074;0.68993332;0.0
2367;1.29032832;0.68993319;0.0
2368;1.32033590;0.68993305;0.0
2369;1.35034348;0.68993290;0.0
2370;1.38035106;0.68993274;0.0
2371;1.41035863;0.68993258;0.0
2372;1.44036620;0.68993241;0.0
2373;1.47037376;0.68993223;0.0
2374;1.50038133;0.68993203;0.0
2375;1.53038889;0.68993183;0.0
2376;1.56039645;0.68993162;0.0
2377;1.59040401;0.68993140;0.0
2378;1.62041157;0.68993117;0.0
2379;1.65041912;0.68993093;0.0
2380;1.68042667;0.68993067;0.0
2381;1.71043423;0.68993040;0.0
2382;1.74044178;0.68993012;0.0
2383;1.77044933;0.68992983;0.0
2384;1.80045688;0.68992952;0.0
2385;1.83046442;0.68992919;0.0
2386;1.86047197;0.68992885;0.0
2387;1.89047952;0.68992849;0.0
2388;1.92048707;0.68992812;0.0
2389;1.95049462;0.68992772;0.0
2390;1.98050217;0.68992731;0.0
2391;2.01050973;0.68992688;0.0
2392;2.04051728;0.68992643;0.0
2393;2.07052484;0.68992595;0.0
2394;2.10053240;0.68992545;0.0
2395;2.13053997;0.68992493;0.0
2396;2.16054754;0.68992439;0.0
2397;2.19055511;0.68992381;0.0
2398;2.22056269;0.68992321;0.0
2399;2.25057027;0.68992258;0.0
2400;2.28057787;0.68992192;0.0
2401;2.31058546;0.68992122;0.0
2402;2.34059307;0.68992049;0.0
2403;2.37060069;0.68991973;0.0
2404;2.40060831;0.68991892;0.0
2405;2.43061595;0.68991808;0.0
2406;2.46062359;0.68991719;0.0
2407;2.49063125;0.68991626;0.0
2408;2.52063892;0.68991528;0.0
2409;2.55064661;0.68991425;0.0
2410;2.58065431;0.68991317;0.0
2411;2.61066202;0.68991203;0.0
2412;2.64066976;0.68991083;0.0
2413;2.67067750;0.68990957;0.0
2414;2.70068527;0.68990824;0.0
2415;2.73069306;0.68990684;0.0
2416;2.76070087;0.68990537;0.0
2417;2.79070869;0.68990381;0.0
2418;2.82071654;0.68990218;0.0
2419;2.85072441;0.68990045;0.0
2420;2.88073231;0.68989864;0.0
2421;2.91074022;0.68989672;0.0
2422;2.94074816;0.68989470;0.0
2423;2.97075612;0.68989258;0.0
2424;3.00076410;0.68989034;0.0
2425;0.00000000;0.71993237;0.0
2426;0.03000768;0.71993237;0.0
2427;0.06001537;0.71993237;0.0
2428;0.09002305;0.71993236;0.0
2429;0.12003073;0.71993236;0.0
2430;0.15003841;0.71993235;0.0
2431;0.18004609;0.71993234;0.0
2432;0.21005377;0.71993233;0.0
2433;0.24006145;0.71993232;0.0
2434;0.27006913;0.71993231;0.0
2435;0.30007681;0.71993229;0.0
2436;0.33008449;0.71993227;0.0
2437;0.36009216;0.71993226;0.0
2438;0.39009983;0.71993224;0.0
2439;0.42010751;0.71993221;0.0
2440;0.45011518;0.71993219;0.0
2441;0.48012285;0.71993216;0.0
2442;0.51013052;0.71993214;0.0
2443;0.54013818;0.71993211;0.0
2444;0.57014585;0.71993207;0.0
2445;0.60015351;0.71993204;0.0
2446;0.63016117;0.71993200;0.0
2447;0.66016883;0.71993196;0.0
2448;0.69017648;0.71993191;0.0
2449;0.72018414;0.71993187;0.0
2450;0.75019179;0.71993182;0.0
2451;0.78019944;0.71993177;0.0
2452;0.81020709;0.71993171;0.0
2453;0.84021473;0.71993165;0.0
2454;0.87022237;0.71993158;0.0
2455;0.90023001;0.71993152;0.0
2456;0.93023765;0.71993145;0.0
